n_var,time,jump_time,toqubo_time
25,0.003253109,0.001364504,0.001888605
100,0.010387229,0.003108409,0.00727882
225,0.038069709,0.014669142,0.023400567
400,0.070147601,0.018766054,0.051381547
625,0.145903916,0.039235912,0.106668004
900,0.344735574,0.086396446,0.258339128
1225,0.787868115,0.363206421,0.424661694
1600,1.176148105,0.411000855,0.76514725
2025,1.588858865,0.399035521,1.189823344
2500,2.3042337,0.801594553,1.502639147
3025,3.2536243440000003,0.993418489,2.260205855
3600,3.74692121,1.184944604,2.561976606
4225,5.590904183999999,1.735759114,3.85514507
4900,6.795990225,2.033206604,4.762783621
5625,7.429251926,2.287653918,5.141598008
6400,8.967856356,2.440652003,6.527204353
7225,11.297040116,3.326168556,7.97087156
8100,13.292249698000001,4.17330568,9.118944018
9025,15.296658391000001,4.611323727,10.685334664
10000,18.081166978,4.863480496,13.217686482
