nvar,time,model_time,convert_time,time_min,time_median,time_mean,time_std,model_time_min,model_time_median,model_time_mean,model_time_std,convert_time_min,convert_time_median,convert_time_mean,convert_time_std,sample_count,warmup_count
25,0.0004012584686279297,0.0003733634948730469,2.7894973754882812e-05,0.0004012584686279297,0.00043129920959472656,0.0004371166229248047,2.6199847923530012e-05,0.0003733634948730469,0.0004000663757324219,0.0004048347473144531,2.6320374509881872e-05,2.7894973754882812e-05,3.123283386230469e-05,3.2281875610351564e-05,3.5987782028414168e-06,5,1
100,0.0025942325592041016,0.0024161338806152344,0.0001647472381591797,0.0025942325592041016,0.002603769302368164,0.0026103496551513673,1.5599645825462625e-05,0.0024161338806152344,0.002428293228149414,0.0024347782135009767,1.750284685048933e-05,0.0001647472381591797,0.00017690658569335938,0.00017557144165039062,5.9185461423211306e-06,5,1
225,0.008323431015014648,0.007569789886474609,0.000728607177734375,0.008323431015014648,0.008379220962524414,0.008393621444702149,6.608997416441134e-05,0.007569789886474609,0.007637739181518555,0.0076466560363769535,5.82671984453405e-05,0.000728607177734375,0.0007441043853759766,0.0007469654083251953,1.281352921866407e-05,5,1
400,0.019789934158325195,0.017842531204223633,0.0019137859344482422,0.019789934158325195,0.01994609832763672,0.019951391220092773,0.00011497486246757789,0.017842531204223633,0.017978906631469727,0.01797938346862793,8.162875578475117e-05,0.0019137859344482422,0.001967191696166992,0.001972007751464844,4.007968780549454e-05,5,1
625,0.03709864616394043,0.03356456756591797,0.003528118133544922,0.03709864616394043,0.03735184669494629,0.0373570442199707,0.00015614763565481495,0.03356456756591797,0.03379225730895996,0.0338104248046875,0.00015162997269840283,0.003528118133544922,0.003534555435180664,0.003546619415283203,1.8555399801046288e-05,5,1
900,0.06547927856445312,0.05885148048400879,0.006551980972290039,0.06547927856445312,0.06655406951904297,0.06681137084960938,0.0011317034501718954,0.05885148048400879,0.059848785400390625,0.06015920639038086,0.001109544052215044,0.006551980972290039,0.006631612777709961,0.006652164459228516,6.683590200962237e-05,5,1
1225,0.10218930244445801,0.09191751480102539,0.01011037826538086,0.10218930244445801,0.10264229774475098,0.10304999351501465,0.0009056313580474379,0.09191751480102539,0.09253191947937012,0.0927398681640625,0.0007240852462907046,0.01011037826538086,0.010271787643432617,0.010310125350952149,0.00021433781994011054,5,1
1600,0.15563035011291504,0.1392207145690918,0.016409635543823242,0.15563035011291504,0.15953397750854492,0.1594533920288086,0.0021488060784507677,0.1392207145690918,0.1423940658569336,0.14226837158203126,0.0018215881915802149,0.016409635543823242,0.017330646514892578,0.017185020446777343,0.00041466246749448073,5,1
2025,0.21533536911010742,0.1936342716217041,0.021262645721435547,0.21533536911010742,0.21744656562805176,0.2180023670196533,0.0021290675170490925,0.1936342716217041,0.1954050064086914,0.1961665153503418,0.0019127955802273457,0.021262645721435547,0.02170109748840332,0.021835851669311523,0.0004732812233306964,5,1
2500,0.2920253276824951,0.263338565826416,0.0286867618560791,0.2920253276824951,0.3004117012023926,0.3002748489379883,0.004512520891193015,0.263338565826416,0.27072954177856445,0.2707244396209717,0.0040685835593311705,0.0286867618560791,0.02963399887084961,0.0295504093170166,0.00048129266547714943,5,1
3025,0.38788795471191406,0.3502316474914551,0.037610530853271484,0.38788795471191406,0.3961033821105957,0.39487433433532715,0.004404990082970494,0.3502316474914551,0.35822033882141113,0.35706071853637694,0.004274876088074395,0.037610530853271484,0.03788304328918457,0.03781361579895019,0.00015125718116272457,5,1
3600,0.51971435546875,0.4686861038208008,0.050340890884399414,0.51971435546875,0.5237722396850586,0.534733772277832,0.016667735387689966,0.4686861038208008,0.4728074073791504,0.48186631202697755,0.016156192670133417,0.050340890884399414,0.05102825164794922,0.052867460250854495,0.0037272821271140187,5,1
4225,0.6424741744995117,0.5800266265869141,0.061475276947021484,0.6424741744995117,0.6554343700408936,0.657020378112793,0.013087576433008462,0.5800266265869141,0.5939590930938721,0.5942093849182128,0.01199804029329714,0.061475276947021484,0.062447547912597656,0.06281099319458008,0.001311583927404973,5,1
4900,0.806025505065918,0.7272636890411377,0.0786445140838623,0.806025505065918,0.8199999332427979,0.8572416305541992,0.08038833714029321,0.7272636890411377,0.7413554191589355,0.7780241966247559,0.08037027922583159,0.0786445140838623,0.07920980453491211,0.07921743392944336,0.0004681294250024738,5,1
5625,0.9763073921203613,0.8728299140930176,0.0986328125,0.9763073921203613,0.9893267154693604,0.992445707321167,0.01359096578391065,0.8728299140930176,0.8906939029693604,0.8896141052246094,0.011640433935050896,0.0986328125,0.10190343856811523,0.10283160209655762,0.0033298078276136327,5,1
6400,1.2163825035095215,1.0944178104400635,0.12186145782470703,1.2163825035095215,1.2422795295715332,1.2367383003234864,0.015795547219185344,1.0944178104400635,1.103646993637085,1.1043389320373536,0.008006154277127366,0.12186145782470703,0.1335299015045166,0.1323993682861328,0.010638912617839297,5,1
7225,1.4582796096801758,1.3058733940124512,0.15227103233337402,1.4582796096801758,1.465991735458374,1.468733549118042,0.008553512852142281,1.3058733940124512,1.3084168434143066,1.3119956493377685,0.006766763860708855,0.15227103233337402,0.15630149841308594,0.15673789978027344,0.004220260328677039,5,1
8100,1.735717535018921,1.554380178451538,0.1813373565673828,1.735717535018921,1.7518105506896973,1.7558202743530273,0.01652925731365679,1.554380178451538,1.5694921016693115,1.5710432529449463,0.013663983315058281,0.1813373565673828,0.18231844902038574,0.18477702140808105,0.003901308067371073,5,1
9025,2.073740243911743,1.838698148727417,0.23504209518432617,2.073740243911743,2.1008429527282715,2.100803995132446,0.015926327418817127,1.838698148727417,1.8609564304351807,1.8614670276641845,0.014666125382312075,0.23504209518432617,0.23843717575073242,0.23933696746826172,0.004210879075610357,5,1
10000,2.439898729324341,2.173811197280884,0.26608753204345703,2.439898729324341,2.467280626296997,2.4833751678466798,0.03737391161734819,2.173811197280884,2.193932056427002,2.2042445659637453,0.028005964540437703,0.26608753204345703,0.27808666229248047,0.2791306018829346,0.010250151650322156,5,1
